"ParentEducation","StudentResources","StudentAptitude","GPA","CollegeAdmission"
15.5017581097793,43.9460152755663,73.4897778598254,4,1
13.4895666186659,30.7710703694641,70.3041852502976,4,1
12.3459981225484,36.9900685772822,72.6185123755886,4,1
13.0892391517077,42.1880986794218,71.5292538143544,4,1
15.5885877176324,43.0081686934061,88.7943653316655,4,1
12.8434112833074,41.6348797907509,76.0860749147199,4,1
8.22084983869188,38.4799226854042,68.2087677333189,4,1
16.2180306338138,37.0279148880821,82.6144134203953,4,1
14.7069636222221,47.7407907194856,74.7208093472314,4,0
11.9715889292467,40.8549529083919,76.5487729701008,4,1
13.2968096083777,45.4889768038496,65.7117445546391,4,1
15.2143777587358,45.5124478285251,77.3548516525282,4,1
18.9358520272529,48.7689788083438,92.0563064982915,4,1
17.2132216059161,53.4317934874407,70.1962906912613,4,1
12.1810801988811,37.4369600909056,65.6981061953614,4,1
21.3963168734236,44.1127304814618,81.8078771882518,4,1
17.891220373591,47.0435815866418,86.5944130373739,4,1
15.4667301511203,35.4404020346176,77.7078399736006,4,1
15.1386830480135,48.2960983083472,75.7226861140605,4,1
12.5153015609894,33.0255761225197,76.9365138210222,4,1
15.6261964594386,48.237464692449,67.232833516553,4,1
15.9946146113825,41.1043207837044,84.3500313990586,4,1
13.6343218747685,39.0282403590229,71.6157351354702,4,1
15.3856907141846,49.026026132892,79.9479287625824,4,1
11.4090425913189,39.0237613325608,76.5660525904955,4,1
17.5162846281761,40.7935299755501,77.612939547594,4,1
13.7304552518312,39.8872070476555,84.9998477396472,4,1
8.51634805235532,31.4442856419544,64.3251207302248,4,1
12.6343823229426,35.3906975798151,77.6104362102013,4,1
14.8170179516182,44.7883925597871,66.9272077588006,4,1
15.8228327434514,54.2836550446718,73.2496767664033,4,1
10.532691190273,31.3962425496929,68.4222181709678,4,1
14.1708609972363,40.4240103558023,81.1872311907733,4,1
13.6972567981402,51.2503876656752,75.3006378583531,4,1
12.5708293854181,39.6938860002223,64.1568725026558,4,1
11.1498452767757,35.3458675979695,73.4630732721075,4,1
9.92223396655347,34.8652148089366,69.2901995200225,4,1
14.682302474562,35.3489448457499,82.6230389656546,4,1
10.6739210581342,35.4324492251643,68.4950443147405,4,1
11.6238070115469,33.0965376845851,84.1190658238577,4,1
16.327490542836,39.5059853808587,72.7272777076815,4,1
12.4549504824108,39.5668023759971,76.0764823463849,4,1
14.930590845001,39.4232789135724,86.5649173613018,4,1
17.0806662892411,47.6470649783932,77.995784715373,4,1
14.6229354277619,43.7212899330354,80.1921104543067,4,1
14.2335180028755,42.8337188764324,77.7483752858745,4,1
12.1955807342595,38.8204999880654,69.6070637885997,4,1
11.7064941636695,39.6413494424323,81.0494681332094,4,1
11.4043854813614,32.6610535582634,68.8811653125464,4,1
15.0640584670478,37.4725852144285,72.2911598487991,4,1
8.41355540788402,29.4621174526793,53.6865045415677,4,1
15.2587064884624,47.4314451402119,82.9558528250711,4,1
10.4691990273753,35.5398179700829,61.3934601960043,4,1
14.5135203465754,41.1173385994683,79.5929551827534,4,1
17.7982075322262,45.8074335677969,84.6091526481532,4,1
15.5456838166389,43.7303983209818,63.3148800502205,4,0
13.1835494739931,41.8705548061527,74.5020423617582,4,1
14.9442986534285,42.5454038663214,77.3953055439726,4,1
9.02994747525135,37.4667722748806,70.9153841244997,4,1
12.3420141350424,43.550836604473,66.7666845099876,4,1
13.1940005838727,44.0919289298405,81.3294909300117,4,1
5.95732390473767,29.6416899386847,66.981373575199,4,1
19.2952056555578,54.5985583466373,98.8470305891125,4,1
14.98566394663,43.1223825649893,85.7565745494585,4,0
17.1440212906815,46.5863022484859,75.8240143437813,4,1
13.9377063444882,41.4076728256793,75.5265735360288,4,1
15.4515010481777,46.0799480714127,74.5354057652045,4,1
19.7238767443322,47.0630549258503,76.7126432177686,4,1
14.0812175107774,37.923800399933,64.2114569305094,4,1
14.9348032136189,48.9343125363779,76.7911161301218,4,1
15.634589393896,38.0245555993879,71.056453974345,4,1
15.14254716694,47.8683424794896,79.2516556399765,4,1
15.9232249986194,37.4294046354585,83.5137561293881,4,1
13.2921607140096,47.1812964162976,81.3457532743421,4,1
13.0647518287965,39.3666353428093,71.9834462391064,4,1
10.5301319968058,45.4554513681378,75.5968393752877,4,1
12.9971707225161,40.8567165463304,80.200034029591,4,1
12.7497459036844,36.6913520080821,75.2045241862864,4,1
12.2711754183797,41.9113038464819,68.8281656430549,4,1
15.5210343875324,44.3382942819881,83.6549696298934,4,1
14.8825932853185,45.1535229957543,65.6018798037287,4,1
10.7497687769108,37.1321973301108,77.3823000376653,4,1
12.7269092942609,44.6346056306664,80.382846315416,4,1
14.7678177925459,45.9741838782466,75.8939916930306,4,1
15.045227833084,40.978355182752,78.602804880691,4,1
14.3423954638285,42.4629023590428,65.3292928005671,4,1
12.1813746063169,44.8370458666098,67.824877793168,4,1
19.0276204409322,49.322018830861,81.5110654969707,4,1
15.3750535846731,48.042281860224,88.8726640592515,4,1
12.1730782207332,42.6860070884788,62.9137779357198,4,1
17.7316624067272,47.5603496614607,76.0778452059976,4,1
12.7482794025206,42.4340159213504,74.533658126829,4,1
19.0672707594239,46.4117769076293,85.825692567623,4,1
14.0900575896202,40.9407555729044,74.0630614383453,4,1
10.8338231603576,43.9930080598323,69.7758185053611,4,1
15.3265825524384,44.0042640316986,82.2507057551406,4,1
17.7034434849377,51.5667239720529,79.9661789056963,4,1
11.5796205188758,35.6825405027078,77.332091885516,4,1
10.8871643811841,26.8187761684699,74.2749822344202,4,1
14.8440169783874,38.656069558512,87.1833725701116,4,1
8.48573615835651,31.7775574929616,63.6831505916191,4,1
13.0160709593989,34.652082507492,67.1696884234887,4,1
12.2740057644693,41.7875102924405,73.4708843963857,4,1
15.9789188353001,43.934886161006,84.2913222183976,4,1
8.46966533199861,28.8401841579403,73.5644063383157,4,1
9.43137360983535,38.4796174119961,78.6754438354704,4,1
13.2029521289815,38.5024788203317,62.0582675535646,4,1
11.3265894094318,32.3523062727734,68.0328794151948,4,1
15.1248642671903,42.2470704242681,85.1135685551962,4,1
13.189258742404,40.4091973591081,67.8838312618156,4,1
12.2864237851689,47.9621856574139,69.9598645796125,4,1
18.3526236205124,48.5903597214689,75.7068579795049,4,1
7.78876836692229,30.2187623339914,59.1244230684272,4,1
21.1855014855637,47.817389525475,83.8178883395943,4,1
14.6907489133416,42.6934901180438,71.4448156824296,4,1
11.819320687213,36.3939861108634,74.6280044281788,4,1
10.6866600493341,39.3417681774435,56.5298858575717,4,1
10.8013681665283,37.2791126691075,69.3875139975921,4,1
16.1464444735053,50.0405863147294,87.7842791183728,4,1
17.0480696124437,46.4619823023252,72.5244323576671,4,0
11.9029759398049,32.2836046832086,74.2321446029831,4,1
17.3548257813031,42.5199673151302,74.2462218498888,4,0
14.6779918227055,41.9295712026538,74.6705984110911,4,1
12.1222072236148,40.5918878260046,72.7955882293596,4,1
17.9928111093625,56.7782519502384,88.2306557272812,4,1
16.2654804943343,47.0624561637446,80.6936435317925,4,1
10.2786577864878,37.7634339271855,64.2356301398128,4,1
16.5248963133803,39.7151102566702,84.2658173208234,4,1
18.0111411860781,48.4509203389439,72.7969030045361,4,1
13.362079788324,34.788557948243,78.4722694520027,4,1
12.225362258053,36.0155870355792,66.1298946205237,4,1
16.3969532285984,48.054491919579,72.5741500944014,4,1
18.647324830168,51.78821871483,84.2128756669274,4,1
12.6503420987714,37.3163073641355,60.5260466699421,4,1
15.3112041260682,40.7323332212424,73.3777270510819,4,1
19.4285570539589,48.0617309845326,80.0442018455987,4,1
13.2716406070252,47.4799386171054,67.1440118665709,4,1
12.9144187186168,28.5836821678597,74.3708053982148,4,1
11.9826967852558,37.4449248473209,72.2144422484998,4,1
10.7519886127172,40.5511236523555,72.5564596205707,4,1
9.93124433336399,34.2449710909519,78.2106469232111,4,1
15.7798459142994,38.9458912195147,77.4551659300289,4,1
13.1238932122716,42.2891780150766,85.5534844190142,4,1
9.75820440916504,38.1466368059988,56.634338412461,4,1
15.5382775110118,38.4023004286609,67.7065745422854,4,1
12.1864254712478,37.0268658668731,65.942507753796,4,1
8.85985872439823,35.9261553730895,64.3510878052083,4,1
12.0003781000873,34.903691024443,71.0609362705894,4,1
10.7919514892517,36.0216730824831,79.2636394038086,4,1
13.7598518407453,39.6779774301685,72.0408820063012,4,1
16.2447420348459,43.6792128293964,85.4828412960606,4,1
16.9768620447757,44.7776207897694,81.5796293431735,4,1
15.4610160010281,48.3358772234302,83.0602075826519,4,1
11.679276417963,41.9165528474912,77.8081371737378,4,1
15.4528381426734,45.0759098778641,66.8131315668248,4,0
10.7610456333264,35.2936216061006,73.1658935552838,4,1
16.129269960187,37.5479164690418,76.3030843842325,4,1
13.5079890411772,36.5248240908677,71.5266406163874,4,1
12.7806359388129,43.6205470395467,66.5703846321803,4,1
15.8382151057599,40.1608515776905,76.3751542834688,4,1
15.0648079198833,41.3510882943613,69.0850545275145,4,1
8.22944385805782,36.7118218726481,59.8609259928735,4,1
8.04110232568502,26.8434408048318,64.5148295076337,4,1
20.1947120441756,57.2654936469353,84.8367251510126,4,1
14.5587825488865,41.3926986243638,80.6808199998869,4,1
18.0564367575427,37.4246984808259,68.96929444465,4,1
18.2716155060126,43.2730570632931,87.8805582681483,4,1
13.7947540853318,39.5664544707044,77.590933355373,4,1
10.0935933983442,40.684293982519,60.3479169481305,4,1
9.72182893192269,38.8568751519211,64.5563580078916,4,1
6.77347518183234,33.0144907835401,60.1904488527432,4,1
18.7198369325989,49.7008151501529,83.4480143937963,4,1
13.7793611340485,40.2728329583352,68.2722524803256,4,1
16.6179974721444,42.8896416878518,72.6539433116511,4,1
13.3852882701296,35.6684435408307,84.8014881041748,4,1
17.7835758330658,50.725384150705,76.3854797694964,4,1
14.8948743219356,42.7792424934349,71.7341261191151,4,1
14.9276826994566,46.3117769359801,77.111124008386,4,1
13.1816269117952,48.9959566082027,79.7868424124773,4,1
13.7360474497514,42.3419960242544,68.9429915681979,4,1
16.7776424380346,44.5555364793932,81.8550957715886,4,1
5.89858162204183,32.8873937283462,67.7441888198946,4,1
11.4334846968576,35.3749146335382,71.4996376210229,4,1
10.6878926209884,37.7882527482353,68.0076124808038,4,1
12.8203618707658,46.8242835336181,75.1183002485659,4,1
10.9841340707793,34.0317150600059,70.4214290929742,4,1
16.046413925348,40.3176810938316,72.7992569132124,4,0
17.8201334561191,42.4614767477222,83.9359313407288,4,1
16.7811477984591,50.1303382043127,74.956679941898,4,0
17.2565486663417,48.2740694880185,92.6501813686068,4,0
16.5524282259719,49.9166785548939,74.4458258446536,4,0
16.5986398682551,47.9023326145807,89.5466173072986,4,1
11.0461231913562,37.4615878974629,72.4797033712552,4,1
8.63804889050324,33.9183674284635,69.0947296185372,4,1
20.4410585732613,50.9911372102065,86.8689584267497,4,1
12.1734778055543,35.5295824587005,63.5415000126921,4,1
19.0462964305859,49.0790460960534,84.0629866069358,4,1
9.14004656470925,32.4936430952434,65.0971697196929,4,1
13.53261421263,43.1108030172117,88.5955377128315,4,1
13.6094422363044,36.1563287944413,76.8264702119193,4,1
14.5038632098047,37.200218599894,75.4242302200511,4,1
11.137875827483,42.9673551542448,70.5223230136534,4,1
13.0419312107651,38.8959440455116,85.934694012609,4,1
16.4325512675032,49.8738373568581,69.916323434466,4,1
13.8273399314912,44.8654603223552,74.399558146969,4,1
12.2951792352906,35.2257330859889,73.0391348892841,4,1
12.6079634645603,35.1619895421118,74.41192386079,4,1
21.4888074117052,49.8250947313613,96.9628230863033,4,0
11.9553807257562,29.9419480655208,67.2020561263508,4,1
15.9170729473826,45.1649973054478,66.4176999829903,4,1
17.8501181948286,44.6658811605544,78.9661059663833,4,1
10.7924416870942,30.5012023231256,64.6715737435898,4,1
12.9012088717393,35.9371802598868,61.7569357674426,4,1
15.2449870741768,47.7233893892828,78.6124849972024,4,1
17.6453415007286,51.0516203353358,82.5609189174013,4,1
17.410592663836,50.8699646341158,75.6588850822586,4,0
13.7996342151447,38.0107006541263,87.7196284247873,4,1
15.0928101403169,48.827287634116,85.9513510505317,4,1
14.584139242837,38.3869649878028,72.5036271975496,4,1
14.7948094595909,44.800061657421,84.6499413962045,4,1
13.4325362139768,39.4398144470022,67.1349829386208,4,1
8.42742363900097,38.3212868294538,66.0502867584807,4,1
13.1826244337919,42.555122508777,87.3916880024912,4,1
14.8642033558697,36.11216267088,82.3348844903936,4,1
15.1443653098712,48.5575327904339,74.9312692517011,4,1
13.910721394644,39.503539092819,62.0464137798156,4,1
15.2264371990264,40.0464503958638,81.7609347039346,4,1
13.2629373420171,38.5443459829734,68.8914429280449,4,1
8.81044359237823,28.3541409147358,75.9429946623391,4,1
13.4379981328868,38.1951142947893,82.0709836324445,4,1
13.6096397260053,35.4078381025793,76.6056146566383,4,1
6.8674528376848,36.1365406243514,70.822577602031,4,1
16.7368826261112,44.801293923485,70.9106202383717,4,1
10.6846521725477,26.8255631376738,82.2739825332449,4,1
15.8374866114104,38.8181146692069,88.2139228013802,4,0
14.7269108049772,40.8154521298009,83.8868402353226,4,1
11.0858623556126,25.440939090031,72.7559799469965,4,1
14.7255869922855,33.6441584615095,71.6545561502536,4,1
17.8273720251795,39.9150941889832,79.1998180918725,4,0
14.5513392651299,45.7716408491499,73.7710857708282,4,1
13.1351955404204,40.7745409169196,81.7992156946291,4,1
14.1196387181497,40.3504970942825,63.873100916831,4,1
13.0509805459434,33.8967824273484,71.537756624826,4,1
9.24448437150845,31.9539375631911,70.0259975549831,4,1
14.4824897284864,36.9283699471017,65.8742112688622,4,1
11.2272937279967,37.2868551789354,67.0114049283875,4,1
9.2693191339371,36.0852503253726,76.1603750810736,4,1
8.16754900839434,31.4691519294482,65.7210714866207,4,1
12.863888829255,40.5164514352588,79.8776922777385,4,1
15.9031050019582,48.1222848828927,78.169771127996,4,1
9.43755317357325,34.2890871589096,72.5158199026719,4,1
11.7906643692326,33.543686258088,74.5871218321578,4,1
15.3437564845616,50.5721004221242,84.0529046482566,4,1
10.1363548722729,36.1759380723174,68.4301993338705,4,1
18.513391029085,45.8353825241652,77.274584683135,4,1
11.5601542399887,36.7508020666885,62.6568484786187,4,1
12.5948203881296,39.8895889091447,77.2421136268799,4,1
17.6208927981882,45.8439444140407,79.179282269981,4,1
15.6259187358771,40.6393554747461,73.2227717150767,4,1
16.566569885787,47.4660842603995,83.9509906085563,4,1
10.550592657332,35.4559094380336,71.3413642489671,4,1
17.1900698849107,43.3194520233744,74.0238885726899,4,1
13.977050908563,33.5054411229175,65.0855223291337,4,1
15.44865045534,40.9485128208333,68.9401920106884,4,1
14.0769378483508,42.6090078982178,84.3081275828782,4,1
13.4664146300707,42.790134460761,76.9859201752819,4,1
20.3458428224637,45.4214029738507,84.992869089159,4,1
9.97316401559667,41.0050213769232,71.0793395235274,4,1
18.2874969042257,43.1572627219349,82.3504651737888,4,1
12.989285199295,37.0434547418058,64.3591969736399,4,1
11.7857977133333,38.3872939744204,76.4527371329179,4,1
16.0769902191533,45.7875935554286,84.6165978134613,4,1
12.7624678971957,39.0605491504068,64.9223367455443,4,1
16.7378605534515,42.7365292795806,88.5801116794189,4,1
11.1254817749903,29.6948722622202,69.1688339789287,4,1
10.784105307673,31.9474850421583,64.8584300103283,4,1
17.8190763856738,47.7869768944045,101.562195096658,4,1
16.2226737835743,45.7467089942893,78.1735428046962,4,1
13.4968663797037,41.2303808628863,64.1489158896217,4,1
15.5113066849993,42.9861832708749,78.4943064954551,4,1
14.163553737714,41.1939390337645,79.1553003919302,4,1
14.2306354714961,41.7556102844223,82.3188674225723,4,1
12.5376234882199,50.9094565939041,74.8546456630298,4,1
14.8097386411133,42.2368732364739,75.9803651908407,4,1
13.6405945791562,36.364182016494,71.0908255990634,4,1
17.8302495191548,50.9751343106549,85.7273002381521,4,1
8.94878232420236,39.2633003691818,61.9506276687029,4,0
15.9824512976387,47.3279352521121,84.1830350776497,4,0
12.3242501736773,38.0045046010203,69.9109116941784,4,1
12.3614151248704,32.2669891658836,59.6737422408519,4,1
13.8495341176398,43.8537652522764,79.9111585747357,4,1
18.1707711022329,51.8189223473455,81.0524860579572,4,1
9.72547284458867,29.8035762771045,67.6590514730131,4,1
11.2769297413982,32.7237894261634,79.9927362570043,4,1
13.3363854534503,37.2688916248169,72.9604295163988,4,1
14.5181004371339,38.1409551697974,77.5500543526443,4,1
14.5803110409943,41.7570047076198,77.1415973991615,4,1
19.9061104184499,42.0721184634483,95.0445606312183,4,1
14.6774345975025,42.593577160737,74.56066423431,4,1
13.7924418674977,39.2483610299233,70.015391955507,4,1
14.5384045962671,47.0973412868703,71.7302385279022,4,1
11.3027874111689,32.7212599888669,57.7613521010166,4,1
16.2108298243286,51.7622667024885,67.9659025385937,4,1
11.7642498071537,36.9544154037173,78.9877098360103,4,1
11.214714248742,37.2473232596239,69.8661811587944,4,1
15.2875878653344,39.682081785711,77.9749257809938,4,1
15.6814083309696,36.1937626061191,79.6099841537684,4,1
9.26852269956601,27.678480877893,73.9120342083509,4,1
18.0333028009892,47.5085912579932,80.7989628421718,4,1
7.9290343445331,31.7920239657461,63.2561806288095,4,1
17.0512961039456,50.7167153584913,86.2975065294924,4,1
14.2000277083229,40.8311160569647,82.3123023002508,4,1
17.5309580295877,51.4401282143458,87.4269182596164,4,1
15.7166234994828,50.3726391149954,71.3378612215621,4,1
18.437281593517,48.7355347260918,84.3815529981566,4,1
13.9967269714558,44.9330819006894,72.5105360723625,4,1
16.5648700496035,43.2602515398888,77.1052401754431,4,1
10.6861420141336,29.7652518955264,70.9485176627644,4,1
13.6754122570174,39.7003477027345,83.8860275231628,4,1
18.2269056779654,46.621200348845,72.4986541020941,4,1
16.1241855459488,39.4218038835957,73.9915110212796,4,1
9.53079135527938,33.8397510100755,67.0006085787746,4,1
12.1981657281547,44.3575609700459,69.6600292596161,4,1
14.3839636221842,39.8749706360514,80.9967195075477,4,1
11.3930726833663,44.3754270645121,69.3127980667132,4,1
11.6884035181276,33.5413000248516,68.1788505460007,4,1
19.0808984734589,43.2923631142214,92.8261415586428,4,1
10.7787614317772,30.2764503386293,74.9969581191165,4,1
14.6538777048011,43.3971354101649,70.2839988759102,4,1
16.5297454043395,43.7211714505924,69.0962299470628,4,1
14.620807068915,42.4453445250025,77.7234356235631,4,1
13.4665562527378,44.0668525516891,88.6427190732992,4,1
15.9990604861968,49.4680355448982,75.8504558511348,4,1
12.545694963312,36.9015113309023,64.2742725636125,4,1
18.7388923007234,54.7178150227195,77.2895584893429,4,1
12.2483587771798,37.7893949902168,64.0886833665747,4,1
10.5137416569186,34.4377490867038,66.845424616475,4,1
4.0077939869291,20.586664239364,63.0254315363292,4,1
14.8287814205171,38.0759870190635,78.554975702246,4,1
10.9684179804118,36.0820378982336,75.8946931602212,4,1
14.1565492198445,42.1126842061182,82.5170292068255,4,1
9.31679280527588,30.0564684670544,68.2083022631005,4,1
16.9152019101336,49.7935176689271,82.6008312409003,4,1
13.3211246492811,45.0804914329979,68.1492495124532,4,1
17.3402621135938,38.2590179206392,85.2046838257279,4,1
15.5437041506357,40.4623797734565,78.4724799480261,4,1
16.8130927285453,48.0991734506466,75.6186219264116,4,1
15.6738085776203,47.3774596680567,76.1637869847967,4,1
14.6330383512881,42.737633653149,77.589980662778,4,1
18.5497553737427,47.3751352454697,97.9147099171919,4,1
12.7003013824222,39.2984953279248,80.5475847003614,4,1
10.1064755088285,36.9587586554887,62.6944645760175,4,1
20.0675880496444,50.8652762126311,90.0479681061182,4,1
13.1576858348454,52.9320843342555,68.4094274364111,4,1
16.859715512515,42.2790996663463,83.8209765170359,4,1
13.0810012700281,36.9079372908512,66.0479997613834,4,1
14.7747860054696,44.8662691159503,68.0225715186221,4,1
15.5795972314637,47.8366902926305,79.1332856063513,4,1
8.34751230618436,32.9268768254755,70.5320266435424,4,1
14.9928409968731,42.7753074687235,71.425178996992,4,1
11.169223450044,36.1972236721775,75.7890022769322,4,1
19.7109636328143,54.5433965979057,92.9509449376555,4,1
16.0437124267817,42.4951734473922,82.8215641205428,4,0
17.6652566913961,45.2717814487265,88.5025136887442,4,1
13.1673092973003,44.4041531100298,74.3736231574583,4,1
14.2508001704082,46.1289770914885,86.1275544574229,4,1
14.9967900593545,41.220544720944,82.6662036597274,4,1
15.1390857179114,41.2803008764843,78.5053105781994,4,1
11.1253769880367,42.8021552030793,66.5030557295192,4,1
13.3178329633722,45.3242741947957,75.0532108677224,4,1
10.3251621237579,40.1477065475994,75.9665225823179,4,1
18.4045165169934,44.7594705597012,87.1019762633159,4,1
13.320354595264,34.5280393561285,69.8850914879851,4,0
16.1132542852858,47.9888486226946,74.0846437447422,4,1
13.5614185349468,40.8870571169311,77.6282369905887,4,1
16.3078429248521,49.5332704354471,73.4603817965074,4,1
15.0957078141958,37.4692044316347,85.4068273552988,4,1
17.1390072561424,53.1117383643637,80.5771881674141,4,1
16.7292285167551,43.7876525432071,81.2693174083309,4,1
15.4544519073206,42.6002166515236,64.7246488868335,4,1
12.8022518372415,40.2448999023002,80.8926319468722,4,1
12.6648476653279,36.3809692311816,70.5946211724744,4,1
15.6851350703163,44.2896332715658,83.1949873608952,4,1
11.6074773074044,34.8452090426224,58.5899316297132,4,1
17.4782105375871,47.1076379408195,84.7110657941245,4,1
15.8880528641674,40.2960760456841,80.7764292612195,4,1
15.4819104680912,40.0466878301163,68.317959895961,4,1
